,title,price,rating,image,description,url
0,"Lenovo 510 Wireless Keyboard & Mouse Combo, 2.4 GHz Nano USB Receiver, Full Size, Island Key Design, Left or Right Hand, 1200 DPI Optical Mouse, GX30N81775, Black",$34.39,4.4 ,https://m.media-amazon.com/images/I/61JfL9WWBfL.__AC_SX300_SY300_QL70_FMwebp_.jpg,"Rediscover the joy of typing on a full-size tilting computer keyboard with the Lenovo 510. Wave goodbye to clutter and tangled cords as you immerse yourself in a spacious, unobstructed workspace. The keyboard's water-resistant casing ensures durability and resilience against unexpected spills. Engage in precise pointing and control with the wireless mouse that accompanies the Lenovo 510. Designed to cater to both left and right-handed users, its ambidextrous layout guarantees ergonomic comfort. With a 1200 DPI optical sensor, every movement is accurate and responsive, enhancing your productivity. With a remarkable battery life of up to 12 months on just a single AA battery, you can bid farewell to the inconvenience of constantly replacing batteries and say hello to a cord-free lifestyle. Please note that battery life may vary based on individual usage patterns.",https://www.amazon.com/Lenovo-Wireless-Keyboard-Mouse-Combo/dp/B07F8M844G/ref=sr_1_21?crid=WRXKMMIQUFL0&dib=eyJ2IjoiMSJ9.-9Xck_fpe4WUbhPF75eIwBUMm9G2SuISiEjNm1sWXQjkjIueqE6RvW6u8VLinjRTnHeTaFGZqDxe1ZLrejtbleoaOYWPk81koF_PqwJE12MlmD19g3mIXWCDjbc-LRUcjhXks380VQjpFC9tJ0UDvm4A4TmA0WSU5JCp_1YOCCy7v0bheFF1dCa3rnErrh_z36AIBjdojIJwpc6M8uhokRnbS7VH-9hvsis_5B69xqqRH8gFcRairhrOq3zK5zK5IzeWnC0o2msXKECUDEFEKh4Ht0QKcbFoJjUpTCoEMlg.27K72Qt0jcRZdf9-rDTGcRnDPxoOvxF5AvOZdDmJj5g&dib_tag=se&keywords=lenovo&qid=1713507980&s=computers-intl-ship&sprefix=lenov%2Ccomputers-intl-ship%2C430&sr=1-21
,title,price,rating,image,description,url
0,"Lenovo ThinkPad E14 Gen 5 21JR001QUS 14"" Notebook - WUXGA - 1920 x 1200 - AMD Ryzen 5 7530U Hexa-core (6 Core) 2 GHz - 8 GB Total RAM - 8 GB On-Board Memory - 256 GB SSD - Graphite Black",$609.99,5.0 ,https://m.media-amazon.com/images/I/61dntxDnf6L.__AC_SX300_SY300_QL70_FMwebp_.jpg,"E Series Laptops | Stylish and affordable productivityGive your small business a unique style with the compelling facade and features of these business laptops. They're built for security and productivity, with a look that makes business personal again.",https://www.amazon.com/Lenovo-ThinkPad-21JR001QUS-Notebook-board/dp/B0C8ZPD64G/ref=sr_1_22?crid=WRXKMMIQUFL0&dib=eyJ2IjoiMSJ9.-9Xck_fpe4WUbhPF75eIwBUMm9G2SuISiEjNm1sWXQjkjIueqE6RvW6u8VLinjRTnHeTaFGZqDxe1ZLrejtbleoaOYWPk81koF_PqwJE12MlmD19g3mIXWCDjbc-LRUcjhXks380VQjpFC9tJ0UDvm4A4TmA0WSU5JCp_1YOCCy7v0bheFF1dCa3rnErrh_z36AIBjdojIJwpc6M8uhokRnbS7VH-9hvsis_5B69xqqRH8gFcRairhrOq3zK5zK5IzeWnC0o2msXKECUDEFEKh4Ht0QKcbFoJjUpTCoEMlg.27K72Qt0jcRZdf9-rDTGcRnDPxoOvxF5AvOZdDmJj5g&dib_tag=se&keywords=lenovo&qid=1713507980&s=computers-intl-ship&sprefix=lenov%2Ccomputers-intl-ship%2C430&sr=1-22
,title,price,rating,image,description,url
0,"Lenovo IdeaPad Gaming 3 - (2022) - Essential Gaming Laptop Computer - 15.6"" FHD - 120Hz - AMD Ryzen 5 6600H - NVIDIA GeForce RTX 3050 - 8GB DDR5 RAM - 256GB NVMe Storage - Windows 11 Home",$912.56,4.2 ,https://m.media-amazon.com/images/I/81zcUyiNcUL.__AC_SX300_SY300_QL70_FMwebp_.jpg,"Elevate your game and esports experience beyond the realm of the ""acceptable"" with the IdeaPad Gaming 3 - a Windows PC that stands tall among your gaming circle. Engineered with the latest generation AMD Ryzen™ 6000 Series processors and NVIDIA® GeForce® RTX 3050 graphics, DDR5 memory and NVMe SSD storage options, this Lenovo gaming laptop is sleek, slim, and ready to deliver top-notch gaming performance. The 15.6"" FHD (1920 x 1080) IPS screen offers 120Hz refresh rate . Enjoy powerful sound with 2 x 2W stereo speakers with Nahimic Audio. A rear I/O notch streamlines your accessibility, positioning one USB 3.2 Gen 2 Type-C™ (DisplayPort™ 1.4, Power Delivery 3.0), an HDMI™ 2.0, a RJ45 port, and a DC-In port at the rear of the computer, and two USB 3.2 Gen 1 Type-A ports – one on the right side and one on the left. Stay connected using the built-in HD webcam with dual microphone array and physical privacy shutter, along with WiFi and Bluetooth®. Sleek, slim, and designed with simplicity, the IdeaPad Gaming 3 gaming laptop includes our signature Lenovo gaming keyboard, which comes with all the best media control and number pad features stocked out of the box. Don't settle – choose this great hybrid gaming PC.",https://www.amazon.com/Lenovo-IdeaPad-Essential-Computer-Graphics/dp/B09RND1LP2/ref=sr_1_23?crid=WRXKMMIQUFL0&dib=eyJ2IjoiMSJ9.-9Xck_fpe4WUbhPF75eIwBUMm9G2SuISiEjNm1sWXQjkjIueqE6RvW6u8VLinjRTnHeTaFGZqDxe1ZLrejtbleoaOYWPk81koF_PqwJE12MlmD19g3mIXWCDjbc-LRUcjhXks380VQjpFC9tJ0UDvm4A4TmA0WSU5JCp_1YOCCy7v0bheFF1dCa3rnErrh_z36AIBjdojIJwpc6M8uhokRnbS7VH-9hvsis_5B69xqqRH8gFcRairhrOq3zK5zK5IzeWnC0o2msXKECUDEFEKh4Ht0QKcbFoJjUpTCoEMlg.27K72Qt0jcRZdf9-rDTGcRnDPxoOvxF5AvOZdDmJj5g&dib_tag=se&keywords=lenovo&qid=1713507980&s=computers-intl-ship&sprefix=lenov%2Ccomputers-intl-ship%2C430&sr=1-23
,title,price,rating,image,description,url
0,"Lenovo ThinkBook 16 G6 ABP 21KK000EUS 16"" Touchscreen Notebook - WUXGA - 1920 x 1200 - AMD Ryzen 7 7730U Octa-core (8 Core) 2 GHz - 16 GB Total RAM - 512 GB SSD - Arctic Gray",$780.43,,https://m.media-amazon.com/images/I/61kXERjjfxL.__AC_SX300_SY300_QL70_FMwebp_.jpg,"ThinkBook Laptops | Built for business, designed for you These laptops make it easy to do business with style. From options that keep you up and running without pause, to security that works behind the scenes. And that's not all-ThinkBook laptops boast awesome entertainment features. And they're eye catching too.",https://www.amazon.com/Lenovo-ThinkBook-21KK000EUS-Touchscreen-Notebook/dp/B0CNKK4N1X/ref=sr_1_24?crid=WRXKMMIQUFL0&dib=eyJ2IjoiMSJ9.-9Xck_fpe4WUbhPF75eIwBUMm9G2SuISiEjNm1sWXQjkjIueqE6RvW6u8VLinjRTnHeTaFGZqDxe1ZLrejtbleoaOYWPk81koF_PqwJE12MlmD19g3mIXWCDjbc-LRUcjhXks380VQjpFC9tJ0UDvm4A4TmA0WSU5JCp_1YOCCy7v0bheFF1dCa3rnErrh_z36AIBjdojIJwpc6M8uhokRnbS7VH-9hvsis_5B69xqqRH8gFcRairhrOq3zK5zK5IzeWnC0o2msXKECUDEFEKh4Ht0QKcbFoJjUpTCoEMlg.27K72Qt0jcRZdf9-rDTGcRnDPxoOvxF5AvOZdDmJj5g&dib_tag=se&keywords=lenovo&qid=1713507980&s=computers-intl-ship&sprefix=lenov%2Ccomputers-intl-ship%2C430&sr=1-24
,title,price,rating,image,description,url
0,"C2G Docking Station, USB C Docking Station, 4K Docking Station, Macbook USB C Hub, USB C Adapter for Macbook Pro & Air - Compatible with USB-C & Thunderbolt 3 Laptops, Black, Cables to Go 28845",$89.99,3.9 ,https://m.media-amazon.com/images/I/51CaU0AldWL.__AC_SX300_SY300_QL70_FMwebp_.jpg,The USB-C docking station with 4K HDMI Ethernet USB and power delivery is an ideal solution for audio/video wired network connectivity and transferring data while in the office or on the road. This docking station connects to a USB-C or Thunderbolt 3 enabled laptop tablet or desktop computer and features an Ethernet port and a USB Type-C port with power delivery. Connect to This docking station and display 4K HDMI audio/video content while delivering power to ensure that a USB-C equipped laptop tablet or smartphone is fully charged. Also transfer data with ease and speed using the included USB-C data port or USB 3.0 ports that are backward compatible with USB 2.0. Overall this docking station offers a light-weight portable and simple way to deliver video transfer data connect to a network and stay charged up Supporting resolutions up to 4K (3840x2160 at 30Hz) The HDMI connection allows this docking station to mirror or extend a high quality video image to the connected display Deliver up to 60W of charging power to the connected device Transfer data up to 10Gbps using the USB-C port or 5Gbps while connected to the USB 3.0 ports The Ethernet port allows for reliable internet connectivity with file transfer speeds up to 1000Mbps.,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyNDkwNjM4NjgyMjM1MTA5OjE3MTM1MDgwNTI6c3BfYXRmX25leHQ6MjAwMDg5MzIyNDU0NDk4OjowOjo&url=%2FC2G-28845-Docking-Ethernet-Delivery%2Fdp%2FB07JN73HQK%2Fref%3Dsr_1_25_sspa%3Fcrid%3DWRXKMMIQUFL0%26dib%3DeyJ2IjoiMSJ9.NQQ29Vwfatg3E4qmj5S1OjpOQ31yvdFMgJyVXHnDVbz3PaB_a446DqAmwTcbQkpMYCXTG0GMo_hz_87LGCOSfZHzQdoLIAv-DdcCUCuXgRYVX8TcuRJVxv5WCZwxGkuDsC5imPRhzUBd0TMpakRc3ic8E87kZwhEM30-Gxnlc53duv2L2VSJJB-983Tw13Wzdnmes8oLVl98VNIMXjyq3QmgBuB902Dtp7DxfeLLtWuZx4fcYVHkgghVY3PnvtZUe6BS_ZAEwv6kg6CvNrlKfr2hNmCvSq7nHCaun2X48ak.TiaaEri3GTdhOrz3MvbEGOtoLrvGSjLsBJHBq3DfT7Q%26dib_tag%3Dse%26keywords%3Dlenovo%26qid%3D1713508052%26s%3Dcomputers-intl-ship%26sprefix%3Dlenov%252Ccomputers-intl-ship%252C430%26sr%3D1-25-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
,title,price,rating,image,description,url
0,"StarTech.com USB C Dock - 4K Dual Monitor HDMI Display - Mini Laptop Docking Station - 100W PD Passthrough - GbE, 2x USB-A, Multiport Adapter - Alternative 120B-USBCMULTIPORT (DK30C2HAGPD), Black",$156.40,3.9 ,https://m.media-amazon.com/images/I/71K57d0Q3bL.__AC_SX300_SY300_QL70_FMwebp_.jpg,"USB-C DUAL DISPLAY MULTIPORT ADAPTER: Portable USB C dock w/ dual 4K 30Hz or Single 4K 60Hz HDMI video, 2-port USB-A hub (USB 3.0/3.1 Gen 1 5Gbps), Gigabit Ethernet, 100W Power Delivery passthrough POWERED BY LAPTOP OR EXTERNAL ADAPTER: Mini dock can be USB bus powered or w/ a power adapter; Charge laptop via PD 3.0 Passthrough w/ your USB-C power adapter (15W for dock, the rest for charging) COMPATIBILITY: USB-C docking station compatible with brands like HP, Dell, Lenovo, Surface Book/Laptop 3/Pro 7, Chromebooks; Windows, Chrome OS; MacBook compatibility limited to single monitor TWO OPERATION MODES: Physical switch to change between higher resolution dual 4K 30Hz monitor output w/ USB 2.0 transfer speeds, or dual HDMI 1080p w/ faster USB 3.0 port speeds for large data files EASY INSTALLATION: Includes a 3.3ft (1m) USB Type-C host cable for extended port reach; ideal for working from home, office, boardroom or on the go; Automatic driver setup Transform your Windows laptop into a dual monitor workstation using this USB-C docking station. It offers support for dual HDMI monitors, 2 USB-A peripherals, a LAN port for GbE network access and an extended 1-meter host cable. Achieve dual 1080p up to a single 4K 60Hz display using the DisplayPort™ Alternate Mode (DP Alt-Mode) configuration switch. USB 3.0 (5Gbps) USB 2.0 (480 Mbps) Dual 1080p Monitors or Single 4K 30Hz Monitor Dual 4K 30Hz Monitors or Single 4K 60Hz Monitor The USB-C multiport adapter uses your USB-C laptop’s power adapter and can provide up to 100W Power Delivery (3.0) pass through with up to 85W for your host device for charging. The remaining wattage will power the docking station along with any attached USB-A peripherals such as smartphones and tablets. The multi-stream transport technology (MST) in this dock powers two HDMI monitors with no driver installation required so you are up and running faster. Developed to improve performance and security, StarTech.com Connectivity Tools is the only software suite on the market that works with a wide range of IT connectivity accessories. The software suite includes: Advanced Windows Layout Utility: To setup and save custom windows layouts. Mac Address Pass-Through Utility: To improve network security. USB Event Monitoring Utility: To track and log connected USB devices Wi-Fi Auto Switch Utility: Enabling users to quickly access faster network speeds via wired LAN. For more information and to download the StarTech.com Connectivity Tools application, please visit: www.StarTech.com/Connectivity-Tools StarTech.com conducts thorough compatibility and performance testing on all our products to ensure we are meeting or exceeding industry standards and providing high-quality products to our customers. Our local StarTech.com Technical Advisors have broad product expertise and work directly with StarTech.com Engineers to provide support for our customers both pre and post-sales. This docking station is backed by a StarTech.com 3-Year warranty and free lifetime technical support. Boardroom presentations, with two display outputs Create a two-monitor workstation, cost-effectively Specifications Warranty Information Warranty 3 Years Connector(s) 1 - Connector Type(s) USB Type-C (24 pin, 5Gbps) USB Type-C (24 pin) USB Power Delivery only RJ-45 USB Type-A (9 pin, 5 Gbps) USB Type-A (4 pin) USB 2.0 2 - Connector Type(s) HDMI (19 pin) Environmental Operating Temperature 0°C to 50°C (32°F to 122°F) Storage Temperature -20°C to 70°C (-4°F to 158°F) Humidity 0~95% RH (Non-condensing) Hardware 4K Support Yes Fast-Charge Port(s) No Displays Supported 2 Bus Type USB-C Industry Standards IEEE 802.3, IEEE 802.3u, IEEE 802.3ab USB 3.0 - Backward compatible with USB 2.0 and 1.1 Chipset ID VIA/VLI - VL102VIA/VLI - VL170VIA/VLI - VL817MegaChips - STDP4320MegaChips - MCDP2900RealTek - RTL8153 Packaging Information Shipping (Package) Weight 4.7 oz [133.0 g] Package Length 8.2 in [20.8 cm] Package Width 5.7 in [14.5 cm] Package Height 1.5 in [38.0 mm] Performance Maximum Data Transfer Rate 5 Gbps (USB 3.0) 2 Gbps (Ethernet; Full-Duplex) Maximum Digital Resolutions Dual HDMI displays: Up to 4096 x 2160p @ 24Hz or 3840 x 2160p @ 30Hz Single HDMI display: Up to 4096 x 2160p @ 60Hz or 3840 x 2160p @ 60Hz Single UltraWide HDMI display - Up to 3440 x 1440p @ 60 Hz Lower resolutions are also supported. For example, if the max is 3840 x 2160p (4K), it also supports 2560 x 1600p and 2560 x 1440p. Type and Rate USB 3.0 - 5 Gbit/s UASP Support Yes Auto MDIX Yes Full Duplex Support Yes Physical Characteristics Color Black Material Plastic Product Length 4.7 in [12.0 cm] Product Width 2.4 in [60.0 mm] Product Height 0.7 in [1.9 cm] Weight of Product 9.9 oz [281.0 g] Power Power Source Bus Powered and Host USB-C Power Adapter Power Delivery 100W Laptop Charging via Power Delivery 85W Power Consumption (In Watts) 15W Software OS Compatibility Windows® 7, 8, 8.1, 10, 11 macOS 10.9 - 10.12, 10.14 - 10.15, 11.0, 12.0 Special Notes / Requirements System and Cable Requirements A host laptop with an available USB-C port (to ensure full adapter functionality, the host USB-C port must support USB Power Delivery 2.0 or PD 3.0 and DP alt mode) Optional: USB-C power adapter (for example, your laptop’s USB-C based power adapter) Note For a dual-monitor configuration the host laptop must support MST. Not all USB-C ports support the full functionality of the USB Type-C standard. Ensure that your host USB-C port supports USB Power Delivery 2.0 or 3.0 and DP alt mode. The adapter can connect to a host laptop’s USB-C port that doesn’t support USB Power Delivery 2.0 or 3.0. However, in this configuration if a power adapter is connected to the multifunction adapter, it will not pass power through to your host laptop. The multiport adapter provides limited Chrome support (no MST support; Ethernet only when using bus power). The multiport adapter provides limited Android support (no MST support). A 4K-capable display is required to achieve 3840 x 2160p resolution (4K is also known as 4K x 2K) Video output capabilities are dependent on the video card and hardware specification of your connected laptop. USB 3.0 is also known as USB 3.1 Gen 1; this connectivity standard offers speeds up to 5Gbps. Your laptop may have specific requirements for charging. This USB-C multiport adapter supports USB Power Delivery 3.0, up to 100W. When using your laptop’s USB-C power adapter, the multiport adapter powers both the adapter (with attached peripherals) and your laptop - with up to 85W charging available for laptop charging. For more information on your laptop’s charging requirements, refer to the manufacturer of your laptop. Through support of USB Power Delivery 3.0, the multiport adapter supports Fast Role Swap which prevents USB data disruption when you unplug to switch power sources (USB-C power adapter to bus power). In USB 3.0 mode, the maximum Ethernet speed is 1000 Mbps. In USB 2.0 mode, the maximum Ethernet speed is 100 Mbps. What's in the Box 1 - Included in Package Multiport Adapter USB-C Cable Quick-Start Guide",https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyNDkwNjM4NjgyMjM1MTA5OjE3MTM1MDgwNTI6c3BfYXRmX25leHQ6MzAwMTEyMTc1MzgyODAyOjowOjo&url=%2FStarTech-com-Dual-Monitor-Multiport-Adapter%2Fdp%2FB07HVF8Q3G%2Fref%3Dsr_1_26_sspa%3Fcrid%3DWRXKMMIQUFL0%26dib%3DeyJ2IjoiMSJ9.NQQ29Vwfatg3E4qmj5S1OjpOQ31yvdFMgJyVXHnDVbz3PaB_a446DqAmwTcbQkpMYCXTG0GMo_hz_87LGCOSfZHzQdoLIAv-DdcCUCuXgRYVX8TcuRJVxv5WCZwxGkuDsC5imPRhzUBd0TMpakRc3ic8E87kZwhEM30-Gxnlc53duv2L2VSJJB-983Tw13Wzdnmes8oLVl98VNIMXjyq3QmgBuB902Dtp7DxfeLLtWuZx4fcYVHkgghVY3PnvtZUe6BS_ZAEwv6kg6CvNrlKfr2hNmCvSq7nHCaun2X48ak.TiaaEri3GTdhOrz3MvbEGOtoLrvGSjLsBJHBq3DfT7Q%26dib_tag%3Dse%26keywords%3Dlenovo%26qid%3D1713508052%26s%3Dcomputers-intl-ship%26sprefix%3Dlenov%252Ccomputers-intl-ship%252C430%26sr%3D1-26-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
,title,price,rating,image,description,url
0,Acer USB Type-C Dock D501 Certified Works With Chromebook | 2x HDMI 2.0 | 2x DP | 1 x USB Type-C | 2 x USB 3.1 Gen2 | 4 x USB 3.1 Gen1 | Ethernet | Requires USB 3.1 Type A or USB Type-C on Computer,$234.99,4.2 ,https://m.media-amazon.com/images/I/719Y+8bstJL._AC_SX300_SY300_.jpg,The Acer USB Type-C Dock is certified by Works With Chromebooks to ensure it will work your Chromebook seamlessly. The easily upgraded firmware allows for maximum compatibility while the many USB and HDMI ports let you set up an extremely efficient multi-display work space while in the office or at home. (GP.DCK11.00E),https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyNDkwNjM4NjgyMjM1MTA5OjE3MTM1MDgwNTI6c3BfYXRmX25leHQ6MzAwMTYwMDIzODE0OTAyOjowOjo&url=%2FAcer-Certified-Chromebook-Ethernet-Requires%2Fdp%2FB09G8JQ7NG%2Fref%3Dsr_1_27_sspa%3Fcrid%3DWRXKMMIQUFL0%26dib%3DeyJ2IjoiMSJ9.NQQ29Vwfatg3E4qmj5S1OjpOQ31yvdFMgJyVXHnDVbz3PaB_a446DqAmwTcbQkpMYCXTG0GMo_hz_87LGCOSfZHzQdoLIAv-DdcCUCuXgRYVX8TcuRJVxv5WCZwxGkuDsC5imPRhzUBd0TMpakRc3ic8E87kZwhEM30-Gxnlc53duv2L2VSJJB-983Tw13Wzdnmes8oLVl98VNIMXjyq3QmgBuB902Dtp7DxfeLLtWuZx4fcYVHkgghVY3PnvtZUe6BS_ZAEwv6kg6CvNrlKfr2hNmCvSq7nHCaun2X48ak.TiaaEri3GTdhOrz3MvbEGOtoLrvGSjLsBJHBq3DfT7Q%26dib_tag%3Dse%26keywords%3Dlenovo%26qid%3D1713508052%26s%3Dcomputers-intl-ship%26sprefix%3Dlenov%252Ccomputers-intl-ship%252C430%26sr%3D1-27-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
